media_id,comments,tag_rate,pos_rate,caption,cap_len,cap_has_question,cap_emoji_count,first_ts,eng_score
17982089381813422,3,1.0,1.0,"What are your hygiene nonnegotiable? 
Here’s my affordable, Essential Guide to Your Everything Shower Routine.
#everythingshower #selfcare #hygiene #showerroutine #hygienetips #hygieneproducts 
treehut secretdeodorant dove olay goodmolecules vaselinebrand medicube_global_official walmart colgate _.thehoneypot._",312,True,0,2025-03-29 21:07:06.208000+00:00,1.0
18053909932897333,1,1.0,1.0,"Porque tus manos merecen más que solo uñas bonitas… Merecen un momento de amor y relax.” ✨
Un spa de manos con pétalos, sales exfoliantes y todo un ambiente acogedor, pensado para que te desconectes y te consientas como te mereces.
¿Te gustaría vivir esta experiencia? Reserva tu cita.

Hashtags:
#SpaDeManos
#NailSpaExperience
#ManosBonitasCuidadoCompleto
#UñasYBienestar
#relaxandnails",387,True,0,2025-03-10 15:57:14.297000+00:00,1.0
18071409178867112,1,1.0,1.0,"quem mais faz banho premium no domingo? eu amo!!! 🫧💖
se gosta desse tipo de conteúdo, já me segue! 

#banhopremium #ugccreator #beleza",134,True,2,2025-03-23 22:43:48.226000+00:00,1.0
18492568414041118,1,1.0,1.0,"cozy self care nights 💙🌙🫧🕯️

#fyp #skincareroutine #SelfCare #cozygirl #nightroutine #cozy #pinterestvibes #calming #relaxingvideos #aesthetic #videodiary #cozytok #cozyaesthetic #cozycore #cozybedroom #vintageroom #cozynight #cozyvibes #unwindwithme #digitaldiary #dailyvlog #winter #girly #unwindtime #2025 #cleangirl #bookish #Lifestyle #Softlife #trendy
treehut",365,False,4,2025-03-20 20:31:38.563000+00:00,1.0
18041503034138717,2,1.0,1.0,5 things you need to get your skin ready for spring 🌷,53,False,1,2025-03-08 21:54:52.186000+00:00,1.0
18097419229526390,1,1.0,1.0,Last call to be there instead of watching from our Stories 🏃‍♀️💨 Grab your ticket for Ulta Beauty World on April 26 🎟️ RSVP and get your tickets at the 🔗 in bio. #UltaBeautyWorld,178,False,4,2025-03-13 19:19:52.883000+00:00,1.0
17876010006201267,1,1.0,1.0,"Happy Saturday yall...💚🫧💙My Products routine of the day💙🫧💚

This is one the freshest and prettiest routine i've put together...If you are a fresh scented person⬇️

*Jungle By Britney is so pretty and fresh!

Top Notes:
Watermelon Blossom
Yuzu
Violet Leaf
Heart Notes:
Water Lily
Gardenia
Gustavia Flower
Base Notes:
Cupcake
Tonka Bean

britneyspearsfragrances
mybodycology
fentyskin
treehut
bathandbodyworks",407,False,6,2025-03-29 20:29:23.358000+00:00,1.0
18023606273660012,1,1.0,1.0,"I tried this last night and let’s just say. 
All the other washes have been washed away 😆💦🚿🛀

treehut you had me in mind when you made this didn’t you? 🤭

#skincare #skincareroutine #simpleluxury #ugccreator #ugccommunity",221,True,5,2025-03-30 13:08:48.247000+00:00,1.0
18061346699000363,1,1.0,1.0,"Working on getting a real routine down so I can be great fr lol but when I say I love me some bloomsupps downnnn!!! Atp I’m the biggest fan lol I Actually was shook at how instant the greens kicked in felt so much relief!! 

Her name is Janekate Fitness on YT she gone get you right for the summer! 
•
•
•
liquidiv vitalproteins treehut cerave goodmolecules golinutrition 
#minivlogs #20something #rebranding #dayinmylife #morningroutine #athomeworkout #lifestyle #fitnessjourney #overcomingdepression #glowingup #vlog",518,False,0,2025-03-28 18:00:36.449000+00:00,1.0
18061172107957377,1,1.0,1.0,"A day in my life in 30 seconds ✨🏃🏾‍♀️💗. It may be -2 degrees outside but keeping fit is still the goal.
.
.
And of course I took a vanilla scented bath with my faves dove treehut ❤️.
.
#minivlog #asmrvlog #lifestylevlog #lifestylecontent #runninglife #fitness #saturdaymorning #morningrun #explorereels #fyp",307,False,3,2025-03-01 17:10:04.979000+00:00,1.0
18053473736274925,1,1.0,1.0,"You ever have an overwhelming amount of things in your shower, including multiples of certain types of products, and realize you’re missing something important? I realized the other day I had no exfoliator in my shower 😂 What better for a #TextureTuesday moment than the treehut Dragon Fruit Shea Sugar Body Scrub 💕
.
.
.
.
.
#treehut #treehutsugarscrub #bodyscrub #sugarscrub #sugarscrubs #skincare #skincareobsession #satisfyingskincare #ulta #ultabeauty #target #skincarecommunity #beautycommunity #exfoliation #showeressentials #showerroutine",546,True,2,2025-03-11 00:03:18.402000+00:00,1.0
18382137973117021,1,1.0,1.0,"In the “look forward to bed all day” stage of pregnancy😅😴

#3rdtrimester #3rdtrimesterroutine #thirdtrimesterproblems #39weeks #39weekspregnant #39weeksroutine #nighttime #nighttimeroutine #nighttimeritual #gurwm #bedtimeroutine #bedtime #pregnant #pregnancy #aussiemum #aussiemums #sydneymums #sydneymum #babybump #pregnancyroutine #pregnancyskincare #bumpfriendly #bumpcareroutine",382,False,2,2025-04-02 18:09:57.262000+00:00,1.0
18296414791212426,1,1.0,1.0,"Smell like a vanilla dream! Here’s my sweet body care routine 🍦✨ Who else loves vanilla? 🍪💕

dial Antibacterial bar soap 
treehut vanilla body scrub 
target up and up vanilla and jasmine body wash 
treehut vanilla shaving oil 
bathandbodyworks vanilla romance body butter 
vaselinebrand body oil 
bathandbodyworks vanilla bean noel
gillettevenus soothing serum 
dove 0% aluminum stick roll on

#fyp  #vanillaroutine #bodycare #smellgoodallday #hygieneroutine #vanillalovers #selfcare #glowingskin #softgirlaesthetic",515,True,3,2025-03-11 12:01:19.627000+00:00,1.0
18309791359230658,1,1.0,1.0,"Cherry Bombshell Combo 🍒💣

I love a good cherry scent and oh cherry by bathandbodyworks did not disappoint! 

vsbeauty Bombshell midnight has notes of peony, black cherry, blonde woods, vanilla. 

Layering this combo with cherry rave bodywash and body butter by treehut was chefs kiss. This is a perfect winter to spring transition combo. 

What’s your favorite cherry scent ? Let me know below❤️🍒

••items are authentic purchased by me and not for sale••

#sotd #cherry #scentoftheday #cherrycombo #fragrance #perfume #scentcombo #vsbeauty #treehut #bodycare #bathandbodyworks #hygieneproducts #showerroutine #cherryperfume #fraghead #fragrancecollection #perfumelover #explore #explorepage",691,True,3,2025-03-19 14:47:59.343000+00:00,1.0
17952004955942848,1,1.0,1.0,Full collection review on the Treehut tangerine collab🧡🍊 treehut #treehut #treehutscrubs #treehutsugarscrub #treehutcollector #treehutbodybutter #treehutbodyscrub,162,False,2,2025-03-28 19:12:18.934000+00:00,1.0
18353525119177567,1,1.0,1.0,"30 seconds Saturday Vlog 🏃🏾‍♀️✨💗. It may be -1 degrees outside but keeping fit is still the goal..
.
.
And of course a vanilla scented bath routine with my faves to make my day🛀
dove treehut 
.
.
#minivlog #lifestyle #fitfam #saturdayvlog #outsideworkout #runmotivation #asmrvlog #explorereels #toriaslife",305,False,4,2025-03-01 16:50:23.894000+00:00,1.0
18047477606343932,1285,0.9696498054474708,0.15019455252918287,"💦GIVEAWAY TIME💦

Is your skin craving hydration? 💦 Enter our Lotus Water giveaway for a chance to dive into our newest collection! 

🪷How to Enter 🪷
1. . Give this and our last 3 post a double tap ❤️
2. Follow @treehut ✅
3. Tag a bestie who would love this 💅
4. Share this post on your story🤩

**@treehut will be the only account contacting giveaway winners**
Winners will be notified by Instagram Direct Message on 3/31/2025 This contest is in no way sponsored, administered, or associated with Instagram, Inc. By entering, entrants confirm they are US Residents 18+ years of age, release Instagram of responsibility and agree to Instagram's terms of use.

#treehut #treehutcollection #lotuswater #selfcare #giveaway",717,True,7,2025-03-24 19:01:34.594000+00:00,0.7238132295719845
18038401034240788,708,0.9477401129943502,0.20056497175141244,"✨Time for a Giveaway✨

A spritz a day keeps the bad smells away! 😌✨ That’s why we’re giving away our latest Fragrance Mist! Want in? Enter now for a chance to win! 💖

🪷How to Enter 🪷
1. . Give this and our last 3 post a double tap ❤️
2. Follow @treehut ✅
3. Tag a bestie who would love this 💅
4. Share this post on your story🤩

**@treehut will be the only account contacting giveaway winners**
Winners will be notified by Instagram Direct Message on 4/07/2025 This contest is in no way sponsored, administered, or associated with Instagram, Inc. By entering, entrants confirm they are US Residents 18+ years of age, release Instagram of responsibility and agree to Instagram's terms of use.

#treehut #treehutcollection #fragrance #selfcare #giveaway",750,True,6,2025-03-31 19:03:02.526000+00:00,0.7235875706214688
18021315083459733,95,0.9368421052631579,0.21052631578947367,"Orange you glad it’s giveaway time?! 🍊✨

That’s right, besties—we’re giving away our entire Tangerine collection! 🧡 Including the classic scrub, pre-shave polish, moisturizing shave oil, lotion, and serum-infused hand wash.

Enter now for a chance to win! ⬇️🎉

 🍊How to Enter 🍊
1. . Give this and our last 3 post a double tap 🧡
2. Follow @treehut ✅
3. Tag a bestie who would love this 💅
4. Share this post on your story🤩

**@treehut will be the only account contacting giveaway winners**
Winners will be notified by Instagram Direct Message on 3/03/2025This contest is in no way sponsored, administered, or associated with Instagram, Inc. By entering, entrants confirm they are US Residents 18+ years of age, release Instagram of responsibility and agree to Instagram's terms of use.

#treehut #treehutcollection #giveaway #tangerine #selfcare",843,True,8,2025-03-01 01:42:31.207000+00:00,0.7189473684210526
